user,user_country,user_state,user_timezone
United States-Florida,United States,Florida,America/Chicago
United States-Rhode Island,United States,Rhode Island,America/New_York
United States-Kentucky,United States,Kentucky,America/Kentucky/Louisville
United States-New Jersey,United States,New Jersey,America/New_York
United States-Alabama,United States,Alabama,America/Chicago
United States-Alaska,United States,Alaska,America/Anchorage
United States-North Dakota,United States,North Dakota,America/Chicago
United States-South Dakota,United States,South Dakota,America/Chicago
United States-Virginia,United States,Virginia,America/New_York
United States-Indiana,United States,Indiana,America/Kentucky/Louisville
United States-Illinois,United States,Illinois,America/Chicago
United States-District of Columbia,United States,District of Columbia,America/New_York
United States-New York,United States,New York,America/New_York
United States-Kentucky,United States,Kentucky,America/New_York
United States-Texas,United States,Texas,America/Denver
United States-Indiana,United States,Indiana,America/Chicago
United States-Oregon,United States,Oregon,America/Los_Angeles
United States-Arkansas,United States,Arkansas,America/Chicago
United States-Connecticut,United States,Connecticut,America/New_York
United States-Tennessee,United States,Tennessee,America/Chicago
United States-California,United States,California,America/Los_Angeles
United States-Nebraska,United States,Nebraska,America/Chicago
United States-New Hampshire,United States,New Hampshire,America/New_York
United States-Hawaii,United States,Hawaii,Pacific/Honolulu
United States-Mississippi,United States,Mississippi,America/Chicago
United States-Maine,United States,Maine,America/New_York
United States-Wisconsin,United States,Wisconsin,America/Chicago
United States-South Carolina,United States,South Carolina,America/New_York
United States-Arizona,United States,Arizona,America/Phoenix
United States-Massachusetts,United States,Massachusetts,America/New_York
United States-Ohio,United States,Ohio,America/New_York
United States-Minnesota,United States,Minnesota,America/Chicago
United States-Maryland,United States,Maryland,America/New_York
United States-Utah,United States,Utah,America/Denver
United States-West Virginia,United States,West Virginia,America/New_York
United States-Florida,United States,Florida,America/Kentucky/Monticello
United States-Tennessee,United States,Tennessee,America/New_York
United States-Michigan,United States,Michigan,America/Detroit
United States-Missouri,United States,Missouri,America/Chicago
United States-Montana,United States,Montana,America/Denver
United States-Louisiana,United States,Louisiana,America/Chicago
United States-Idaho,United States,Idaho,America/Boise
United States-Texas,United States,Texas,America/Chicago
United States-Alaska,United States,Alaska,America/Juneau
United States-Pennsylvania,United States,Pennsylvania,America/New_York
United States-North Carolina,United States,North Carolina,America/New_York
United States-Florida,United States,Florida,America/New_York
United States-New Mexico,United States,New Mexico,America/Denver
United States-Kansas,United States,Kansas,America/Chicago
United States-Nevada,United States,Nevada,America/Los_Angeles
United States-Georgia,United States,Georgia,America/New_York
United States-Oklahoma,United States,Oklahoma,America/Chicago
United States-Iowa,United States,Iowa,America/Chicago
United States-Colorado,United States,Colorado,America/Denver
United States-Indiana,United States,Indiana,America/Indiana/Indianapolis
United States-Washington,United States,Washington,America/Los_Angeles
